10,7,0Cmaj,0Gmin,0Dmin7,0Cmaj,0Gmin,0Dmin7,0Cmaj,,,,,,,,,,,,,1.360964047443681,##,_0Cmaj0Dmin70Gmin0Cmaj0Dmin70Gmin0Cmaj,1180
15,6,0Cmaj,0Gmin,1Amin7,2Gmin7,3Dmin,0Cmaj,,,,,,,,,,,,,,1.158938532350277,###,_0Cmaj3Dmin2Gmin71Amin70Gmin0Cmaj,0393
10,11,0Cmaj,0Gmin,1Amin7,2Gmin7,3Dmin,0Cmaj,0Gmin,1Amin7,2Gmin7,3Dmin,0Cmaj,,,,,,,,,1.360964047443681,####,_0Cmaj3Dmin2Gmin71Amin70Gmin0Cmaj3Dmin2Gmin71Amin70Gmin0Cmaj,0393
16,7,0Cmaj,0Gmin,2C7,0Fmaj7,0Fmin7,0Cmaj,0Amin7,,,,,,,,,,,,,1.0,####,_0Amin70Cmaj0Fmin70Fmaj72C70Gmin0Cmaj,0240; 0295
15,7,0Cmaj,0Gmin7,0Fmaj,0Cmaj,0Gmin7,0Fmaj,0Cmaj,,,,,,,,,,,,,1.0529815751302694,#,_0Cmaj0Fmaj0Gmin70Cmaj0Fmaj0Gmin70Cmaj,0254; 0929
11,9,0Cmaj,0Gmin7,0Fmaj,0Cmaj,0Gmin7,0Fmaj,0Cmaj,0Gmin7,0Fmaj,,,,,,,,,,,1.0957952550009338,#,_0Fmaj0Gmin70Cmaj0Fmaj0Gmin70Cmaj0Fmaj0Gmin70Cmaj,0254; 0929
19,4,0Cmaj,0Gmin7,2B-maj7,0Cmaj,,,,,,,,,,,,,,,,1.562688039303908,#,_0Cmaj2B-maj70Gmin70Cmaj,0663
12,7,0Cmaj,0Gmin7,2B-maj7,0Cmaj,0Gmin7,2B-maj7,0Cmaj,,,,,,,,,,,,,1.780672129520887,##,_0Cmaj2B-maj70Gmin70Cmaj2B-maj70Gmin70Cmaj,0663
12,17,0Cmaj,1Amaj,2Dmaj,0Gno3,0Dmaj,1E-maj7,3B-maj,0B-maj,1A-maj,2Gmin7,0Gno3,0Dmaj,1E-maj,3Cmaj,0Cmaj,1Amaj,2Dmaj,,,0.9182958340544896,#############,_2Dmaj1Amaj0Cmaj3Cmaj1E-maj0Dmaj0Gno32Gmin71A-maj0B-maj3B-maj1E-maj70Dmaj0Gno32Dmaj1Amaj0Cmaj,0381; 0999
14,5,0Cmaj,1Amaj,2Fmaj,3Gmaj,0Cmaj,,,,,,,,,,,,,,,0.946372935985442,##,_0Cmaj3Gmaj2Fmaj1Amaj0Cmaj,1203
14,5,0Cmaj,1Amin7,0Fmaj7,2Cmaj,0Cmaj,,,,,,,,,,,,,,,1.4488156357251847,##,_0Cmaj2Cmaj0Fmaj71Amin70Cmaj,0390; 0522
20,10,0Cmaj,1B-maj,2Amin7,0Ano3,0Emaj,1Fmaj,3Dmaj,0Dmaj,1Bmaj,2Emaj,,,,,,,,,,0.9709505944546686,#######,_2Emaj1Bmaj0Dmaj3Dmaj1Fmaj0Emaj0Ano32Amin71B-maj0Cmaj,0381; 0999
12,15,0Cmaj,1Cmaj7,2Cmaj6,3Cmaj,0G7,0Cmaj,1Csus4,2Cmaj,3Cmaj,0Cmaj,2C7,0Fmaj,0Cmaj,2G7,0Cmaj,,,,,1.5,#############,_0Cmaj2G70Cmaj0Fmaj2C70Cmaj3Cmaj2Cmaj1Csus40Cmaj0G73Cmaj2Cmaj61Cmaj70Cmaj,0822; 0954; 1166
12,10,0Cmaj,1Csus4,2Cmaj,3Cmaj,0Cmaj,2C7,0Fmaj,0Cmaj,2G7,0Cmaj,,,,,,,,,,1.5,#######,_0Cmaj2G70Cmaj0Fmaj2C70Cmaj3Cmaj2Cmaj1Csus40Cmaj,0822; 0954; 1166
20,6,0Cmaj,1D-maj,3B-maj,0B-maj,1Gmaj,2Cmaj,,,,,,,,,,,,,,0.9709505944546686,###,_2Cmaj1Gmaj0B-maj3B-maj1D-maj0Cmaj,0381; 0999
20,13,0Cmaj,1D-maj7,3A-maj,0A-maj,1F#maj,2Fmin7,0Fno3,0Cmaj,1D-maj,3B-maj,0B-maj,1Gmaj,2Cmaj,,,,,,,0.9709505944546686,###########,_2Cmaj1Gmaj0B-maj3B-maj1D-maj0Cmaj0Fno32Fmin71F#maj0A-maj3A-maj1D-maj70Cmaj,0381; 0999
10,5,0Cmaj,1Dmaj,2Gmaj,0Emin,2Dmaj,,,,,,,,,,,,,,,1.5219280948873621,#,_2Dmaj0Emin2Gmaj1Dmaj0Cmaj,0217; 0450
10,5,0Cmaj,1F7,2Cmaj,3F7,0Cmaj,,,,,,,,,,,,,,,1.1567796494470395,##,_0Cmaj3F72Cmaj1F70Cmaj,0969
22,6,0Cmaj,1Fmaj,2Cmaj,0Cmaj,1Fmaj,2Cmaj,,,,,,,,,,,,,,2.0969694163174295,#,_2Cmaj1Fmaj0Cmaj2Cmaj1Fmaj0Cmaj,0457; 0889; 1069
10,5,0Cmaj,1Gmaj,0Cmaj,1Gmaj,0Cmaj,,,,,,,,,,,,,,,1.3709505944546687,#,_0Cmaj1Gmaj0Cmaj1Gmaj0Cmaj,0317; 0323; 0889
21,10,0Cmaj,1Gmaj,0Fmaj,1Cmaj,2Amin7,0Fmaj7,1G7,2Fmaj7,0Cmaj,1Gmaj,,,,,,,,,,1.3787834934861756,#######,_1Gmaj0Cmaj2Fmaj71G70Fmaj72Amin71Cmaj0Fmaj1Gmaj0Cmaj,0705; 0888; 1250
30,8,0Cmaj,1Gmaj,2Emin7,0Cmaj7,1D7,2Cmaj7,0Gmaj,1Dmaj,,,,,,,,,,,,1.1567796494470395,####,_1Dmaj0Gmaj2Cmaj71D70Cmaj72Emin71Gmaj0Cmaj,0705; 0888; 1250
21,16,0Cmaj,1Gmaj,2Emin7,0Cmaj7,1D7,2Cmaj7,0Gmaj,1Dmaj,0Cmaj,1Gmaj,2Emin7,0Cmaj7,1D7,2Cmaj7,0Gmaj,1Dmaj,,,,1.3787834934861756,#######,_1Dmaj0Gmaj2Cmaj71D70Cmaj72Emin71Gmaj0Cmaj1Dmaj0Gmaj2Cmaj71D70Cmaj72Emin71Gmaj0Cmaj,0705; 0888; 1250
27,6,0Cmaj,1Gmaj,3Cmaj,0Gmaj,2Cmaj,3Gmaj,,,,,,,,,,,,,,2.2167643535345496,###,_3Gmaj2Cmaj0Gmaj3Cmaj1Gmaj0Cmaj,0995
16,7,0Cmaj,2A7,0D7,2G7,0Cmaj,2A7,0D7,,,,,,,,,,,,,1.0,##,_0D72A70Cmaj2G70D72A70Cmaj,0554; 0761
15,7,0Cmaj,2A7,0Dmaj,0Gmaj,0Cmaj,2A7,0Dmaj,,,,,,,,,,,,,1.5219280948873621,###,_0Dmaj2A70Cmaj0Gmaj0Dmaj2A70Cmaj,0307; 1133; 1162
12,14,0Cmaj,2Amaj,0Dmin,0Cmaj,0Dmin,0Ddim7,2Fdim7,0Cmaj,2Emin,0Dmin,2Fmin,0Cmaj,2Amaj,0Dmin,,,,,,1.4591479170272446,#########,_0Dmin2Amaj0Cmaj2Fmin0Dmin2Emin0Cmaj2Fdim70Ddim70Dmin0Cmaj0Dmin2Amaj0Cmaj,0517; 0680
55,6,0Cmaj,2Amin,0Cmaj,2Amin,0Cmaj,2Amin,,,,,,,,,,,,,,1.0799139099493624,#,_2Amin0Cmaj2Amin0Cmaj2Amin0Cmaj,0228; 0310; 0543; 0920
44,8,0Cmaj,2Amin,0Cmaj,2Amin,0Cmaj,2Amin,0Cmaj,2Amin,,,,,,,,,,,,1.2587603932866327,#,_2Amin0Cmaj2Amin0Cmaj2Amin0Cmaj2Amin0Cmaj,0228; 0310; 0543; 0920
24,14,0Cmaj,2Amin,0Cmaj,2Amin,0Cmaj,2Amin,0Cmaj,2Amin,0Cmaj,2Amin,0Cmaj,2Amin,0Cmaj,2Amin,,,,,,0.9000224216483542,###,_2Amin0Cmaj2Amin0Cmaj2Amin0Cmaj2Amin0Cmaj2Amin0Cmaj2Amin0Cmaj2Amin0Cmaj,0310; 0920
20,16,0Cmaj,2Amin,0Cmaj,2Amin,0Cmaj,2Amin,0Cmaj,2Amin,0Cmaj,2Amin,0Cmaj,2Amin,0Cmaj,2Amin,0Cmaj,2Amin,,,,1.0219280948873624,#,_2Amin0Cmaj2Amin0Cmaj2Amin0Cmaj2Amin0Cmaj2Amin0Cmaj2Amin0Cmaj2Amin0Cmaj2Amin0Cmaj,0310; 0920
12,7,0Cmaj,2Amin,0Dmaj,0Gmaj,0Cmaj,2Amin,0Dmaj,,,,,,,,,,,,,1.4591479170272446,###,_0Dmaj2Amin0Cmaj0Gmaj0Dmaj2Amin0Cmaj,0546; 1016
23,9,0Cmaj,2Amin,0Dmin,2Gmaj,0Cmaj,2Amin,0Dmin,2Gmaj,0Cmaj,,,,,,,,,,,1.790492223970158,##,_0Cmaj2Gmaj0Dmin2Amin0Cmaj2Gmaj0Dmin2Amin0Cmaj,0484; 0728; 0926
10,12,0Cmaj,2Amin,0Dmin,2Gmaj,0Cmaj,2Amin,0Dmin,2Gmaj,0Cmaj,2Amin,0Dmin,2Gmaj,,,,,,,,1.1567796494470395,#,_2Gmaj0Dmin2Amin0Cmaj2Gmaj0Dmin2Amin0Cmaj2Gmaj0Dmin2Amin0Cmaj,0484; 0728; 0926
27,14,0Cmaj,2Amin,0Dmin7,2Gmaj,0Cmaj,2Amin,0Dmin7,2Gmaj,0Cmaj,2Amin,0Dmin7,2Gmaj,0Cmaj,2Amin,,,,,,0.9451696091196164,#########,_2Amin0Cmaj2Gmaj0Dmin72Amin0Cmaj2Gmaj0Dmin72Amin0Cmaj2Gmaj0Dmin72Amin0Cmaj,0315
18,7,0Cmaj,2Amin,0Fmaj,2Cmaj,0Cmaj,2Amin,0Fmaj,,,,,,,,,,,,,0.9640787648082292,##,_0Fmaj2Amin0Cmaj2Cmaj0Fmaj2Amin0Cmaj,0698
10,5,0Cmaj,2Amin,0Fmaj,2Csus4,3Cmaj,,,,,,,,,,,,,,,1.0,#,_3Cmaj2Csus40Fmaj2Amin0Cmaj,0698
28,8,0Cmaj,2Amin,0Fmaj,2Gmaj,0Cmaj,2Amin,0Fmaj,2Gmaj,,,,,,,,,,,,0.9591963191047147,##,_2Gmaj0Fmaj2Amin0Cmaj2Gmaj0Fmaj2Amin0Cmaj,0067; 0749; 1094
18,12,0Cmaj,2Amin,0Fmaj,2Gmaj,0Cmaj,2Amin,0Fmaj,2Gmaj,0Cmaj,2Amin,0Fmaj,2Gmaj,,,,,,,,1.1941737342569119,##,_2Gmaj0Fmaj2Amin0Cmaj2Gmaj0Fmaj2Amin0Cmaj2Gmaj0Fmaj2Amin0Cmaj,0749; 1094
10,10,0Cmaj,2Amin7,0Cmaj,0Cmaj7,2Gmaj,0Gmaj,1Emin7,0Cmaj7,2Gmaj,0Gmaj,,,,,,,,,,1.5219280948873621,######,_0Gmaj2Gmaj0Cmaj71Emin70Gmaj2Gmaj0Cmaj70Cmaj2Amin70Cmaj,0390; 0522
10,12,0Cmaj,2Amin7,0Cmaj,2Amin7,0Cmaj,0Cmaj7,2Gmaj,0Gmaj,1Emin7,0Cmaj7,2Gmaj,0Gmaj,,,,,,,,1.5219280948873621,######,_0Gmaj2Gmaj0Cmaj71Emin70Gmaj2Gmaj0Cmaj70Cmaj2Amin70Cmaj2Amin70Cmaj,0390; 0522
10,14,0Cmaj,2Amin7,0Cmaj,2Amin7,0Cmaj,2Amin7,0Cmaj,0Cmaj7,2Gmaj,0Gmaj,1Emin7,0Cmaj7,2Gmaj,0Gmaj,,,,,,1.5219280948873621,######,_0Gmaj2Gmaj0Cmaj71Emin70Gmaj2Gmaj0Cmaj70Cmaj2Amin70Cmaj2Amin70Cmaj2Amin70Cmaj,0390; 0522
77,9,0Cmaj,2B-maj,0Fmaj,0Cmaj,2B-maj,0Fmaj,0Cmaj,2B-maj,0Fmaj,,,,,,,,,,,1.0807667655954443,##,_0Fmaj2B-maj0Cmaj0Fmaj2B-maj0Cmaj0Fmaj2B-maj0Cmaj,0075; 0095; 0317; 0323; 0589; 0690; 0852
55,12,0Cmaj,2B-maj,0Fmaj,0Cmaj,2B-maj,0Fmaj,0Cmaj,2B-maj,0Fmaj,0Cmaj,2B-maj,0Fmaj,,,,,,,,1.234372950718229,#,_0Fmaj2B-maj0Cmaj0Fmaj2B-maj0Cmaj0Fmaj2B-maj0Cmaj0Fmaj2B-maj0Cmaj,0075; 0095; 0317; 0323; 0589; 0690; 0852
10,13,0Cmaj,2B-maj,0Fmaj,0Cmaj,2B-maj,0Fmaj,2Cmaj,0Cmaj,2B-maj,0Fmaj,0Cmaj,2B-maj,0Fmaj,,,,,,,1.3709505944546687,######,_0Fmaj2B-maj0Cmaj0Fmaj2B-maj0Cmaj2Cmaj0Fmaj2B-maj0Cmaj0Fmaj2B-maj0Cmaj,0589
36,6,0Cmaj,2B-maj,0Fmaj,2B-maj,0Cmaj,2B-maj,,,,,,,,,,,,,,1.222802647432087,#,_2B-maj0Cmaj2B-maj0Fmaj2B-maj0Cmaj,0083; 0268; 0339; 0910
19,10,0Cmaj,2B-maj,0Fmaj,2B-maj,0Cmaj,2B-maj,0Fmaj,2B-maj,0Cmaj,2B-maj,,,,,,,,,,1.6068322783181097,##,_2B-maj0Cmaj2B-maj0Fmaj2B-maj0Cmaj2B-maj0Fmaj2B-maj0Cmaj,0083; 0268; 0339; 0910
10,10,0Cmaj,2B-maj,0Fmaj,2Cmaj,0Cmaj,2B-maj,0Fmaj,0Cmaj,2B-maj,0Fmaj,,,,,,,,,,1.3709505944546687,##,_0Fmaj2B-maj0Cmaj0Fmaj2B-maj0Cmaj2Cmaj0Fmaj2B-maj0Cmaj,0589
10,6,0Cmaj,2B-maj,3Cmaj,0B-maj,2Cmaj,0Cmaj,,,,,,,,,,,,,,1.360964047443681,##,_0Cmaj2Cmaj0B-maj3Cmaj2B-maj0Cmaj,1031
15,7,0Cmaj,2B-maj,3Cmaj,0Fmaj,2B-maj,0Cmaj,2B-maj,,,,,,,,,,,,,0.9182958340544896,##,_2B-maj0Cmaj2B-maj0Fmaj3Cmaj2B-maj0Cmaj,0300
10,12,0Cmaj,2B-maj,3Cmaj,0Fmaj,2B-maj,0Cmaj,2B-maj,3Cmaj,0Fmaj,2B-maj,0Cmaj,2B-maj,,,,,,,,1.0,####,_2B-maj0Cmaj2B-maj0Fmaj3Cmaj2B-maj0Cmaj2B-maj0Fmaj3Cmaj2B-maj0Cmaj,0300
11,4,0Cmaj,2B-maj7,0Cmaj,2B-maj7,,,,,,,,,,,,,,,,1.3221793455166668,#,_2B-maj70Cmaj2B-maj70Cmaj,0448; 0850; 1286
21,6,0Cmaj,2B-maj7,0Fmaj,0Cmaj,2B-maj7,0Fmaj,,,,,,,,,,,,,,1.1182751607709762,##,_0Fmaj2B-maj70Cmaj0Fmaj2B-maj70Cmaj,0107; 0589
15,9,0Cmaj,2B-maj7,0Fmaj,0Cmaj,2B-maj7,0Fmaj,0Cmaj,2B-maj7,0Fmaj,,,,,,,,,,,1.0529815751302696,##,_0Fmaj2B-maj70Cmaj0Fmaj2B-maj70Cmaj0Fmaj2B-maj70Cmaj,0107
57,3,0Cmaj,2B7,0Emin,,,,,,,,,,,,,,,,,1.4884687633286373,#,_0Emin2B70Cmaj,0238; 0248; 0434; 0658; 0751; 0766; 0816; 0834
12,11,0Cmaj,2Bmaj,0Emin,0Gmaj,0Amin,0Cmaj,2Bmaj,0Emin,0Gmaj,0Amin,0Cmaj,,,,,,,,,0.9182958340544896,######,_0Cmaj0Amin0Gmaj0Emin2Bmaj0Cmaj0Amin0Gmaj0Emin2Bmaj0Cmaj,0248; 0751
10,12,0Cmaj,2Bmaj,0Emin,1Dmaj,0Cmaj,2Bmaj,0Emin,1Dmaj,2Gmaj7,0Cmaj,2Bmaj,0Emaj,,,,,,,,0.9709505944546686,#######,_0Emaj2Bmaj0Cmaj2Gmaj71Dmaj0Emin2Bmaj0Cmaj1Dmaj0Emin2Bmaj0Cmaj,0242; 0782
10,18,0Cmaj,2Bmaj,0Emin,1Dmaj,2D7,3Gmaj7,0Cmaj,2Bmaj,0Emin,1Dmaj,0Cmaj,2Bmaj,0Emin,1Dmaj,2Gmaj7,0Cmaj,2Bmaj,0Emaj,,0.9709505944546686,#############,_0Emaj2Bmaj0Cmaj2Gmaj71Dmaj0Emin2Bmaj0Cmaj1Dmaj0Emin2Bmaj0Cmaj3Gmaj72D71Dmaj0Emin2Bmaj0Cmaj,0242; 0782
10,8,0Cmaj,2Bmaj,0Emin,1Dmaj,2Gmaj7,0Cmaj,2Bmaj,0Emaj,,,,,,,,,,,,0.9709505944546686,###,_0Emaj2Bmaj0Cmaj2Gmaj71Dmaj0Emin2Bmaj0Cmaj,0242; 0782
12,6,0Cmaj,2C7,0Fmaj,0Cmaj,2G7,0Cmaj,,,,,,,,,,,,,,1.5,#,_0Cmaj2G70Cmaj0Fmaj2C70Cmaj,0822; 0954; 1166
40,6,0Cmaj,2Cmaj,0Cmaj,2Cmaj,0Cmaj,2Cmaj,,,,,,,,,,,,,,1.0417601481809733,#,_2Cmaj0Cmaj2Cmaj0Cmaj2Cmaj0Cmaj,0655; 0689; 1012; 1043
30,8,0Cmaj,2Cmaj,0Cmaj,2Cmaj,0Cmaj,2Cmaj,0Cmaj,2Cmaj,,,,,,,,,,,,1.2256051990169436,#,_2Cmaj0Cmaj2Cmaj0Cmaj2Cmaj0Cmaj2Cmaj0Cmaj,0655; 0689; 1012; 1043
15,12,0Cmaj,2Cmaj,0Cmaj,2Cmaj,0Cmaj,2Cmaj,0Cmaj,2Cmaj,0Cmaj,2Cmaj,0Cmaj,2Cmaj,,,,,,,,0.9182958340544896,##,_2Cmaj0Cmaj2Cmaj0Cmaj2Cmaj0Cmaj2Cmaj0Cmaj2Cmaj0Cmaj2Cmaj0Cmaj,1043
20,6,0Cmaj,2Cmaj,0Fmaj,2Amin,0Dmin,2Fmaj,,,,,,,,,,,,,,1.0,##,_2Fmaj0Dmin2Amin0Fmaj2Cmaj0Cmaj,0128; 0682
10,15,0Cmaj,2Cmaj,0Fmaj,2Amin,0Dmin,2Fmaj,0B-maj,2Fmaj,0Cmaj,2Cmaj,0Fmaj,2Amin,0Dmin,2Fmaj,0Cmaj,,,,,0.9709505944546686,########,_0Cmaj2Fmaj0Dmin2Amin0Fmaj2Cmaj0Cmaj2Fmaj0B-maj2Fmaj0Dmin2Amin0Fmaj2Cmaj0Cmaj,0128; 0682
12,19,0Cmaj,2Cmaj,0Fmaj,2Gmaj,0Cmaj,0Gmaj,0Cmaj,2Cmaj,0Fmaj,2Gmaj,0Cmaj,2Cmaj,0Fmaj,2Gmaj,0Cmaj,2Cmaj,0Fmaj,2Gmaj,0Cmaj,1.0,############,_0Cmaj2Gmaj0Fmaj2Cmaj0Cmaj2Gmaj0Fmaj2Cmaj0Cmaj2Gmaj0Fmaj2Cmaj0Cmaj0Gmaj0Cmaj2Gmaj0Fmaj2Cmaj0Cmaj,0066; 0335; 0849
79,8,0Cmaj,2Cmaj,0Fmaj,2Gmaj,0Cmaj,2Cmaj,0Fmaj,2Gmaj,,,,,,,,,,,,0.9796322013694765,##,_2Gmaj0Fmaj2Cmaj0Cmaj2Gmaj0Fmaj2Cmaj0Cmaj,0066; 0335; 0798; 0849
48,12,0Cmaj,2Cmaj,0Fmaj,2Gmaj,0Cmaj,2Cmaj,0Fmaj,2Gmaj,0Cmaj,2Cmaj,0Fmaj,2Gmaj,,,,,,,,1.334147917027245,##,_2Gmaj0Fmaj2Cmaj0Cmaj2Gmaj0Fmaj2Cmaj0Cmaj2Gmaj0Fmaj2Cmaj0Cmaj,0066; 0335; 0798; 0849
17,16,0Cmaj,2Cmaj,0Fmaj,2Gmaj,0Cmaj,2Cmaj,0Fmaj,2Gmaj,0Cmaj,2Cmaj,0Fmaj,2Gmaj,0Cmaj,2Cmaj,0Fmaj,2Gmaj,,,,1.2210477851797181,##,_2Gmaj0Fmaj2Cmaj0Cmaj2Gmaj0Fmaj2Cmaj0Cmaj2Gmaj0Fmaj2Cmaj0Cmaj2Gmaj0Fmaj2Cmaj0Cmaj,0066; 0335; 0798; 0849
17,10,0Cmaj,2Cmaj,0Gmaj,2Bmin7,0Cmaj,2Cmaj,0Gmaj,2Bmin7,0Cmaj,2Cmaj,,,,,,,,,,0.9780155566622415,#####,_2Cmaj0Cmaj2Bmin70Gmaj2Cmaj0Cmaj2Bmin70Gmaj2Cmaj0Cmaj,0177
17,8,0Cmaj,2Cmaj6,0Cmaj7,2Cmaj6,0Cmaj,2Cmaj6,0Cmaj7,2Cmaj6,,,,,,,,,,,,1.496065911543853,###,_2Cmaj60Cmaj72Cmaj60Cmaj2Cmaj60Cmaj72Cmaj60Cmaj,0153; 0734
11,12,0Cmaj,2Cmaj6,0Cmaj7,2Cmaj6,0Cmaj,2Cmaj6,0Cmaj7,2Cmaj6,0Cmaj,2Cmaj6,0Cmaj7,2Cmaj6,,,,,,,,1.6858157091530304,###,_2Cmaj60Cmaj72Cmaj60Cmaj2Cmaj60Cmaj72Cmaj60Cmaj2Cmaj60Cmaj72Cmaj60Cmaj,0153; 0734
10,14,0Cmaj,2Cmaj7,0Amin7,2Amin7,0Amin7,2Amin7,0Cmaj,2Cmaj7,0Cmaj,2Cmaj7,0Amin7,2Amin7,0Amin7,2Amin7,,,,,,0.9709505944546686,#######,_2Amin70Amin72Amin70Amin72Cmaj70Cmaj2Cmaj70Cmaj2Amin70Amin72Amin70Amin72Cmaj70Cmaj,0670; 0685
47,4,0Cmaj,2Cmaj7,0Cmaj,2Cmaj7,,,,,,,,,,,,,,,,1.412805995750343,#,_2Cmaj70Cmaj2Cmaj70Cmaj,0670; 0685; 0734
10,16,0Cmaj,2Cmaj7,0Cmaj,2Cmaj7,0Amin7,2Amin7,0Amin7,2Amin7,0Cmaj,2Cmaj7,0Cmaj,2Cmaj7,0Amin7,2Amin7,0Amin7,2Amin7,,,,0.9709505944546686,########,_2Amin70Amin72Amin70Amin72Cmaj70Cmaj2Cmaj70Cmaj2Amin70Amin72Amin70Amin72Cmaj70Cmaj2Cmaj70Cmaj,0670; 0685
23,9,0Cmaj,2Cmin,0Gmin,2Fmaj,0Cmaj,2Cmin,0Gmin,2Fmaj,0Cmaj,,,,,,,,,,,0.9123163027543336,#####,_0Cmaj2Fmaj0Gmin2Cmin0Cmaj2Fmaj0Gmin2Cmin0Cmaj,0848
18,13,0Cmaj,2Cmin,0Gmin,2Fmaj,0Cmaj,2Cmin,0Gmin,2Fmaj,0Cmaj,2Cmin,0Gmin,2Fmaj,0Cmaj,,,,,,,1.0529407605626349,###,_0Cmaj2Fmaj0Gmin2Cmin0Cmaj2Fmaj0Gmin2Cmin0Cmaj2Fmaj0Gmin2Cmin0Cmaj,0848
13,17,0Cmaj,2Cmin,0Gmin,2Fmaj,0Cmaj,2Cmin,0Gmin,2Fmaj,0Cmaj,2Cmin,0Gmin,2Fmaj,0Cmaj,2Cmin,0Gmin,2Fmaj,0Cmaj,,,1.2389012566026305,###,_0Cmaj2Fmaj0Gmin2Cmin0Cmaj2Fmaj0Gmin2Cmin0Cmaj2Fmaj0Gmin2Cmin0Cmaj2Fmaj0Gmin2Cmin0Cmaj,0848
44,16,0Cmaj,2Csus4,0Cmaj,2Csus4,0Cmaj,2Csus4,0Cmaj,2Csus4,0Cmaj,2Csus4,0Cmaj,2Csus4,0Cmaj,2Csus4,0Cmaj,2Csus4,,,,0.9373012413074895,#######,_2Csus40Cmaj2Csus40Cmaj2Csus40Cmaj2Csus40Cmaj2Csus40Cmaj2Csus40Cmaj2Csus40Cmaj2Csus40Cmaj,0461; 0781
35,7,0Cmaj,2Csus4,0Csus4,0Cmaj,2Csus4,0Csus4,0Cmaj,,,,,,,,,,,,,0.9976847935845975,###,_0Cmaj0Csus42Csus40Cmaj0Csus42Csus40Cmaj,0207; 0512
11,7,0Cmaj,2Csus4,3Cmaj,0Gmaj,0Cmaj,2Csus4,3Cmaj,,,,,,,,,,,,,2.2998963911678914,##,_3Cmaj2Csus40Cmaj0Gmaj3Cmaj2Csus40Cmaj,0068
15,7,0Cmaj,2D7,0Gmaj,0Cmaj,2D7,0Gmaj,0Cmaj,,,,,,,,,,,,,1.856564762130954,##,_0Cmaj0Gmaj2D70Cmaj0Gmaj2D70Cmaj,0222; 0463; 0472; 0508; 1218; 1235
12,5,0Cmaj,2Dmaj,0Bmin,2Emin7,3Dmaj,,,,,,,,,,,,,,,0.9182958340544896,#,_3Dmaj2Emin70Bmin2Dmaj0Cmaj,0258; 0349
20,8,0Cmaj,2Dmaj,0Cmaj,2Gmaj,3Dmaj,0Cmaj,2Dmaj,0Cmaj,,,,,,,,,,,,1.3609640474436813,###,_0Cmaj2Dmaj0Cmaj3Dmaj2Gmaj0Cmaj2Dmaj0Cmaj,0053; 1025
10,7,0Cmaj,2Dmaj,0Emin,2Dmaj,0Cmaj,2Dmaj,0Emin,,,,,,,,,,,,,0.9219280948873623,##,_0Emin2Dmaj0Cmaj2Dmaj0Emin2Dmaj0Cmaj,0134
12,17,0Cmaj,2Dmaj,0Gmaj,0Dmaj,0Gmaj,2Gmaj,0Cmaj,2Dmaj,0Gmaj,2Gmaj,0Cmaj,2Dmaj,0Gmaj,2Gmaj,0Cmaj,2Dmaj,0Gmaj,,,1.0,###########,_0Gmaj2Dmaj0Cmaj2Gmaj0Gmaj2Dmaj0Cmaj2Gmaj0Gmaj2Dmaj0Cmaj2Gmaj0Gmaj0Dmaj0Gmaj2Dmaj0Cmaj,0066; 0335; 0849
20,8,0Cmaj,2Dmaj,0Gmaj,2Amin,0Cmaj,2Dmaj,0Gmaj,2Amin,,,,,,,,,,,,0.9709505944546686,###,_2Amin0Gmaj2Dmaj0Cmaj2Amin0Gmaj2Dmaj0Cmaj,0258; 0349
12,12,0Cmaj,2Dmaj,0Gmaj,2Amin,0Cmaj,2Dmaj,0Gmaj,2Amin,0Cmaj,2Dmaj,0Gmaj,2Amin,,,,,,,,0.9182958340544896,###,_2Amin0Gmaj2Dmaj0Cmaj2Amin0Gmaj2Dmaj0Cmaj2Amin0Gmaj2Dmaj0Cmaj,0258; 0349
30,15,0Cmaj,2Dmaj,0Gmaj,2Dmaj,0Cmaj,2Dmaj,0Gmaj,2Dmaj,0Cmaj,2Dmaj,0Gmaj,2Dmaj,0Cmaj,2Dmaj,0Gmaj,,,,,0.9182958340544896,#######,_0Gmaj2Dmaj0Cmaj2Dmaj0Gmaj2Dmaj0Cmaj2Dmaj0Gmaj2Dmaj0Cmaj2Dmaj0Gmaj2Dmaj0Cmaj,0081; 0833
30,6,0Cmaj,2Dmaj,0Gmaj,2Emin,0Cmaj,2Dmaj,,,,,,,,,,,,,,0.9218339291539107,#,_2Dmaj0Cmaj2Emin0Gmaj2Dmaj0Cmaj,0067; 0749; 1094; 1248
18,10,0Cmaj,2Dmaj,0Gmaj,2Emin,0Cmaj,2Dmaj,0Gmaj,2Emin,0Cmaj,2Dmaj,,,,,,,,,,1.1941737342569119,##,_2Dmaj0Cmaj2Emin0Gmaj2Dmaj0Cmaj2Emin0Gmaj2Dmaj0Cmaj,0749; 1094
80,6,0Cmaj,2Dmaj,0Gmaj,2Gmaj,0Cmaj,2Dmaj,,,,,,,,,,,,,,1.0643314049148314,##,_2Dmaj0Cmaj2Gmaj0Gmaj2Dmaj0Cmaj,0066; 0335; 0798; 0847; 0849
48,10,0Cmaj,2Dmaj,0Gmaj,2Gmaj,0Cmaj,2Dmaj,0Gmaj,2Gmaj,0Cmaj,2Dmaj,,,,,,,,,,1.334147917027245,##,_2Dmaj0Cmaj2Gmaj0Gmaj2Dmaj0Cmaj2Gmaj0Gmaj2Dmaj0Cmaj,0066; 0335; 0798; 0849
